x,y,z,w
-7.768274730646143,-3.7837408089622238,3.984533921683919,-0.07768274730645593
-5.21441835051092,-5.745001738117098,-0.5305833876061787,-0.6153472080153158
-5.745435995620646,-0.09004524686813031,5.655390748752516,-1.1816377039418864
-3.487402151165977,0.6249957162111466,4.1123978673771235,-1.7156010469046017
2.4667299227160893,10.908546627239824,8.441816704523735,-2.2059703458549405
3.810720229314221,-5.1879779600452345,-8.998698189359455,-2.733637754774429
0.8629407879455968,3.768680646472473,2.9057398585268763,-3.293284050117829
-5.9780087667641,-3.0580009433177064,2.9200078234463938,-3.878830902676692
-4.057937802779556,-0.9578021986387624,3.1001356041407933,-4.361695501240125
3.0223843956536545,9.678479742593156,6.656095346939502,-4.775904116250928
0.3392519375831071,-5.91813518958969,-6.257387127172797,-5.268779686478835
-3.7877938161623366,1.3819951476310308,5.169788963793367,-5.755287534593351
1.0797389286812873,3.223121199772206,2.1433822710909185,-6.129285594080845
-2.8479688657985633,-1.2001863023286858,1.6477825634698775,-6.567003956563308
1.2359433877171035,9.206786460096502,7.970843072379398,-6.898801550447989
0.8263224381723226,-0.4121255264075234,-1.238447964579846,-7.248259281367278
0.08073107390029577,-8.71213701970061,-8.792868093600905,-7.572438537293415
-3.136810732043708,-3.385211202876839,-0.24840047083313088,-7.8914491561609905
-5.5108079958613025,1.8489310741420963,7.359739070003399,-8.171004180637016
6.076576679449216,2.983775202338088,-3.092801477111128,-8.278915651612605
-1.2518571653502377,-1.5544766169583597,-0.30261945160812187,-8.543072395268867
-6.288883299057341,-1.548971670963767,4.739911628093574,-8.750648863111723
-3.074900059898617,2.237942101288864,5.312842161187481,-8.841428617447049
-0.9703904606609566,-3.2058103048536983,-2.2354198441927418,-8.90853138095052
3.691675971740933,5.9084529034129725,2.2167769316720394,-8.91493896956078
1.773817165818615,-3.74196689775228,-5.515784063570895,-8.95181692570468
-2.0115074769996877,4.3565116466736535,6.368019123673341,-8.971970804048187
7.903463259949014,5.9638138221591985,-1.9396494377898152,-8.819792843744422
-6.000521390662035,-4.859579065479073,1.1409423251829625,-8.870684830754692
-7.112574625626925,-3.9731739792134375,3.1394006464134874,-8.758885776377422
5.101148392178205,-5.5324334666789685,-10.633581858857173,-8.479542339693584
2.393450118162205,0.3768426048608866,-2.0166075133013184,-8.31574691722548
2.2148589643259324,2.5640743368632504,0.34921537253731777,-8.093747511035149
2.512620587667989,8.124081851152845,5.611461263484855,-7.834954842963879
-0.6537567960165358,-0.07687876668492555,0.5768780293316103,-7.579783415992589
-1.873931822435166,-6.117715966741398,-4.243784144306232,-7.275261823973359
-1.5655394268594875,-2.7665464974162903,-1.2010070705568028,-6.926816378593763
1.3041391007304863,3.574779678525586,2.2706405777950995,-6.525482876898048
0.6410510089235171,-3.445614468610886,-4.086665477534403,-6.133672473278431
5.527176327149066,10.470958804074932,4.943782476925866,-5.662137833160247
-5.580142757610659,-5.119108905393648,0.461033852217011,-5.327973633430783
5.84149938554712,9.279297476475529,3.437798090928409,-4.747712966352004
7.953602169716049,3.111536831364514,-4.842065338351535,-4.241580101515152
4.496805185582767,1.07855591445023,-3.418249271132537,-3.7740827631532343
2.639154239368855,5.607285823902007,2.9681315845331517,-3.2755219156036075
4.492577916020588,7.4870761465717415,2.994498230551153,-2.7268191779073465
-3.281276060237925,2.4705321497816666,5.7518082100195915,-2.263450405684523
-0.7294332293253412,-13.70009990906454,-12.9706666797392,-1.6880213576861915
6.919793545015516,6.320393197265209,-0.5994003477503067,-1.0549854085355208
-0.8000045559379458,-0.0762408167130787,0.7237637392248671,-0.5712030700695983
-5.445841550412714,-2.489372566629983,2.9564689837827314,-0.05445841550413374
-4.674096966931659,-3.080525603256364,1.5935713636752946,0.5164620548409208
2.4577989720326876,0.1969880922559315,-2.260810879776756,1.1487613337059899
-1.115547838754443,-6.896313663669036,-5.780765824914593,1.6695715470053807
-4.61309114950042,-4.713517705340612,-0.10042655584019222,2.184506733587127
7.610413434504622,2.9720801796107983,-4.638333254893824,2.847849091412586
2.2480569137023085,-1.2683457015713806,-3.516402615273689,3.3243940271343067
6.392187384246867,,-2.6310679293638266,3.8829726888514897
-5.144292123058888,-5.198439167216364,-0.054147044157475954,4.26967320198174
-7.957052869644972,-8.327892419784666,-0.3708395501396935,4.726557431511014
1.1351001630482678,6.140287515441064,5.005187352392796,5.283523207485147
6.934334193756779,5.084795670691133,-1.8495385230656463,5.786752938369295
5.7085177449828155,-3.8067646001741284,-9.515282345156944,6.197168160817486
-3.242745288273815,-9.587995743734343,-6.345250455460529,6.506096815022584
2.736950103706471,0.04964669917349429,-2.687303404532977,6.938530485362223
5.049862688059523,1.4438115751417389,-3.6060511129177844,7.307021132629595
-3.2246380122539477,-7.271162857187422,-4.046524844933474,7.54099946790986
-2.762643277152373,-0.728660151183476,2.0339831259688967,7.832454616069043
5.942250751393043,-3.015679859687282,-8.957930611080325,8.175318608192333
6.053233336257403,3.8753100520855903,-2.1779232841718126,8.40021375176967
-2.204813972227866,-2.1899743488395753,0.01483962338829059,8.508505683893084
7.373004912235674,12.023926839814873,4.6509219275791995,8.761490079243506
-0.7083185480387222,-6.171014664285107,-5.462696116246385,8.803596431367676
-1.4574479467196646,4.515090296478882,5.972538243198547,8.884252996876715
6.032063486302034,15.266477789546384,9.23441430324435,9.012176364141208
1.577090650716217,3.42346168297414,1.846371032257923,8.985326003870028
-3.5267073515121634,0.7749387172342841,4.3016460687464475,8.916588655763066
-2.413083372009293,0.015306422756214744,2.4283897947655078,8.874696642623817
1.7635247409559671,4.776285221750392,3.012760480794425,8.828314864257626
7.601012191158912,3.7680293033903807,-3.832982887768531,8.763770152032741
4.646582566050938,5.440307525002803,0.7937249589518648,8.577019649275877
-0.43721287492462224,-2.9349563205531015,-2.4977434456284793,8.335309289657856
-0.42916297122922664,-0.3478927483004385,0.08127022292878816,8.111604470966117
-2.0618212120091073,-11.644694207548213,-9.582872995539105,7.839462836720468
-2.1195448372934376,3.361377649602888,5.4809224868963256,7.552050399659491
-5.485564546320752,1.520721842229773,7.006286388550525,7.2016668602857825
-6.883652910133707,-14.179586842372196,-7.29593393223849,6.842324455223852
-7.998432487497274,-8.557423540101317,-0.5589910526040427,6.458539943030359
-7.55386707094746,-7.76530043023277,-0.21143335928531082,6.064544312658193
3.4794521297411993,1.9465381389888208,-1.5329139907523786,5.752204117729176
-4.925327651994687,-1.4888755678426784,3.4364520841520085,5.22291892933473
-5.327776143302396,-4.226793818555955,1.1009823247464405,4.752850198774452
-7.879081661747241,-6.976197271236704,0.9028843905105374,4.24232530659487
-5.106310810163517,-5.737939791183444,-0.6316289810199269,3.7679877069074275
-1.1548326941176423,4.451263144671244,5.606095838788886,3.290365131056091
-3.784726707973343,-2.454761335410116,1.329965372563227,2.73389768998785
-1.4572445917085304,-11.354673260814192,-9.897428669105661,2.216065199165029
-7.396329707148489,-16.60843298451863,-9.21210327737014,1.6067637283214542
-7.646407681461032,-4.655116133112172,2.991291548348859,1.0477192671710984
3.504007868546788,4.115453432643192,0.6114455640964038,0.5982431031956877
7.752660261081388,18.28127140163736,10.52861114055597,0.07752660261082157
3.4510296647745946,3.0196021599947684,-0.4314275047798264,-0.5286927278624586
4.071954834631473,1.607081553163817,-2.464873281467656,-1.083463795639347
-7.400796870479576,-3.3340968350652904,4.066700035414286,-1.7547349940977512
-4.6442484308909044,-8.970032619393976,-4.3257841885030714,-2.2770801293910083
5.144249328162523,4.435136076107263,-0.7091132520552608,-2.7203024637859445
5.229031247673891,8.273061364445311,3.044030116771421,-3.2496231455205438
6.631361805084024,13.69205412672187,7.060692321637845,-3.7527371969581798
4.487604352521037,-0.3655073727766478,-4.853111725297685,-4.276240079687117
3.75310871264673,6.173883164575175,2.4207744519284446,-4.768596873080996
-6.82742774682464,4.675088499583389,11.502516246408028,-5.340446483322911
-4.47263214863308,-1.435825364603304,3.036806784029776,-5.762135917918057
-0.8322796363483977,3.917451068811239,4.749730705159637,-6.1484057797311635
7.441135115089521,6.510162944690789,-0.9309721703987317,-6.464112916754426
0.30416018934280764,-3.115992765717417,-3.4201529550602245,-6.908119382431751
3.303310359765131,0.1300732881781288,-3.1732370715870024,-7.223489402151348
-2.5542073861003605,-2.036952243610855,0.5172551424895057,-7.598787921893401
0.7636180337966643,-0.003797493528038265,-0.7674155273247025,-7.852444868502601
-1.3854110886622717,5.992552121653462,7.377963210315734,-8.129750211565025
7.4392469740529155,0.6988202003720323,-6.740426773680883,-8.265288948666567
1.0809990816512656,-7.511915813492431,-8.592914895143696,-8.519743832798849
1.698380990252062,7.246521472874688,5.548140482622626,-8.67077622021863
-6.909237550730198,-8.151198281617573,-1.2419607308873744,-8.879771992355364
5.781249641799176,5.120692159716983,-0.6605574820821933,-8.841014979925921
-4.759535597101149,-1.4941145577425519,3.2654210393585967,-8.999451085249198
4.737158526678833,4.2711836306838,-0.46597489599503317,-8.922183512096078
-5.382753623203488,-7.216633848142189,-1.8338802249387012,-9.005683265510223
-0.6448309659836617,3.0759593146244333,3.720790280608095,-8.905275786003752
2.2877269412907832,-0.5147231916380433,-2.8024501329288265,-8.787802347435159
-7.381375596853221,-4.417944765668594,2.963430831184628,-8.761573786089684
1.0098176938421624,4.523765401189875,3.5139477073477132,-8.520455646676945
7.431975698406623,7.306500429997403,-0.12547526840921974,-8.265361661423038
-3.648397857241971,-7.410695194547175,-3.7622973373052044,-8.152380079250815
0.08587789643588017,-0.20352494550384193,-0.2894028419397221,-7.859222269876216
3.335779831261929,-1.4370983625654814,-4.7728781938274105,-7.5398880497198055
-7.29329088385467,4.393344181707743,11.686635065562413,-7.329455414587536
-1.080707929692684,-3.0639315593156806,-1.9832236296229966,-6.921968063622117
-5.846379325460784,-8.421607681366561,-2.5752283559057774,-6.596988061159941
-7.109673925831974,-10.365446695895255,-3.2557727700632806,-6.211179722625989
1.3428833870580608,0.5939739091589957,-0.748909477899065,-5.703980762561159
3.221451376971393,7.4838086645287465,4.262357287557354,-5.239957692084964
2.0621799018769327,-3.426628951337184,-5.488808853214117,-4.78550616118868
-3.1383630849111555,-4.053031416348337,-0.9146683314371815,-4.352499754061453
-2.048202001741817,-1.3734312725351487,0.6747707292066684,-3.839532835026482
-2.8381126129697023,-0.8046901633570256,2.0334224496126767,-3.3302945841269653
6.0740451892150595,4.427609423867537,-1.6464357653475226,-2.711004505175435
-0.46367465333084823,4.772838052881501,5.236512706212349,-2.235274391615424
-5.073883150109653,-10.351846438821394,-5.277963288711741,-1.7314658568940369
0.3799749501621523,4.892448419613517,4.512473469451365,-1.1203835944840566
-1.7349077858970823,0.4712141548149891,2.2061219407120713,-0.5805521023691917
-7.838863635868172,-1.2749921440730088,6.5638714917951635,-0.07838863635872237
1.6922059984276139,-5.152361435689693,-6.844567434117307,0.5801250844944795
-1.860763844519564,-6.473963813647692,-4.613199969128128,1.1055757055404651
-2.993595622525449,-1.768233430627848,1.225362191897601,1.6507910691676684
7.210449714696814,0.1019161609083401,-7.108533553788474,2.302742142229066
-3.9375651873995654,-1.7986916304791594,2.138873556920406,2.7323693051935725
-6.581220051331089,-11.170554825290381,-4.589334773959293,3.236101257483941
-6.497006307226659,-5.790586464161655,0.7064198430650039,3.7540807519367814
7.953102530911762,7.724911937618101,-0.2281905932936612,4.400647148521445
5.9434811305630735,-1.487870710216428,-7.431351840779501,4.865562771513066
-7.774744920174124,-0.9253108141963367,6.849434105977787,5.194424756652922
3.2008394699198615,6.6954711927099595,3.4946317227900976,5.749417991130924
-3.638443392613228,-9.001414174020375,-5.362970781407148,6.103698549441523
4.6813634527642165,8.30949299981907,3.6281295470548534,6.585337902432963
-7.575131827623149,-2.2087669824573046,5.366364845165845,6.835409666048946
3.3834454969020236,1.502234363794308,-1.8812111331077155,7.290356960718
-7.937954646324073,-10.701748286339797,-2.7637936400157237,7.4938663015691755
6.3825919748694275,16.775658891635338,10.39306691676591,7.923906968589261
5.8577418271158805,-5.805126716287294,-11.662868543403174,8.174473518949547
1.7315041511327838,11.09665498694127,9.365150835808485,8.356996459918424
-0.5924957924440672,5.795027006208375,6.3875227986524425,8.524628865690921
5.972416165016037,7.976937501439207,2.0045213364231698,8.747484191771308
0.08943608717495088,-0.9518050812035603,-1.0412411683785112,8.811573977719812
-7.147772663378364,-2.419149891977743,4.72862277140062,8.827349749710129
-4.410396651670098,-6.478601383205506,-2.0682047315354084,8.907751762761485
7.523207512046289,12.396988806569023,4.873781294522734,9.044787172483328
-3.286754802164497,-3.4032202366493376,-0.11646543448484059,8.918988181256543
1.6051700373649815,7.5937568897094785,5.988586852344497,8.914879176717566
-2.89873132814178,-0.2701689221500905,2.6285624059916897,8.781692303566649
-3.4805871913336297,-4.0977507489643505,-0.6171635576307206,8.652954158207816
3.816585062098019,-1.4965373830424573,-5.313122445140476,8.568719674236348
0.3631803137977556,-4.21563138659955,-4.5788117003973055,8.343313221545081
2.0590093600674226,8.80889440931665,6.749885049249229,8.13648619427907
-1.2449202415115703,-3.0715261647494434,-1.826605923237873,7.847631846425459
6.389300084118119,4.920656578903423,-1.468643505214696,7.63713884887359
0.016992215642725128,-2.02668209556766,-2.0436743112103852,7.2566924279054374
0.24642843234413903,5.982954396146339,5.7365259638022,6.913625268648631
-0.2003377164858442,3.4290416051023644,3.6293793215882086,6.5365208907404755
3.294633461309937,11.302988442627521,8.008354981317584,6.173029317980792
-4.968813240255374,-1.817008130026355,3.1518051102290188,5.667721464029187
-3.4068012043175493,-3.727781425612496,-0.32098022129494685,5.238104193811503
-7.826298569545672,-1.900333712785824,5.925964856759848,4.727864974512022
2.6764046298776556,-1.8212084474890036,-4.497613077366659,4.34788016951112
1.340887768806967,2.515766287760603,1.174878518953636,3.832459692697106
3.7769287915834493,-3.331375876739213,-7.1083046683226625,3.3396827459131337
-6.4170244053989425,-1.9032798810863465,4.513744524312596,2.707574713013597
-0.013053931090214022,-5.960566183862686,-5.947512252772472,2.2305071057712142
-6.700326113584065,-8.99928570703489,-2.298959593450824,1.613723764257132
-1.2629152426743815,-2.046857949075755,-0.7839427064013738,1.1115541915589353
-1.4107761758885093,-2.180175734112778,-0.7693995582242683,0.549095262751337
0.9988875003429207,10.482053138334255,9.483165637991334,0.009988875003439094
0.42567946011742386,-10.10184339352722,-10.527522853644644,-0.5589462299090281
-4.25999062984185,2.349568457152163,6.609559086994013,-1.16678325028411
-4.671432284542703,-11.802266837167817,-7.130834552625115,-1.7274413482383488
-2.426327694225776,-6.298092546668661,-3.871764852442885,-2.254900922024355
2.9733452993615845,3.8314939404608808,0.858148641099296,-2.7420115040739517
-2.4368943754517183,-7.818291330832547,-5.381396955380828,-3.326282401751768
7.426779492043066,3.434638703524258,-3.9921407885188076,-3.744783020088616
7.54790258438112,11.03391556658356,3.4860129822024413,-4.245637097368515
1.9464045098026528,-2.8247498802726767,-4.7711543900753295,-4.786663915109434
-5.0425911594509305,-5.18007075746996,-0.13747959801902954,-5.322598117449171
0.5366211082720334,0.84392116163763,0.3073000533655966,-5.712043385349029
6.496155219211749,7.968241516944541,1.4720862977327924,-6.075121431175537
-1.371271593002712,-5.688365999573921,-4.317094406571209,-6.552236983835347
-3.312520299591281,-4.854527468710637,-1.5420071691193558,-6.94428618732107
5.109120990900427,7.327860092533506,2.2187391016330786,-7.205431295839975
-1.3853144878710708,-6.5411658246346835,-5.155851336763613,-7.587098992911125
7.959165743540309,6.332427410559223,-1.6267383329810858,-7.780489391405148
-2.948403214171071,-1.295987123018639,1.652416091152432,-8.145380132820113
-2.1499145160715702,-3.526643845062398,-1.3767293289908276,-8.361180563567812
-7.9585937648991045,-1.3864358620632817,6.572157902835823,-8.610139761264351
-5.5020588157235615,-0.9359748121696274,4.566084003553934,-8.742780618278383
6.570038966278322,2.716827501492493,-3.8532114647858284,-8.744979227185278
-7.563068371424441,1.0694095924708442,8.632477963895285,-8.974458160058154
-3.3251729788402304,1.06755766301365,4.3927306418538805,-8.985107459066588
0.6469383739231507,-0.5399494151930304,-1.186887789116181,-8.963085713623634
-3.949187023394275,0.5624105521484353,4.5115975755427105,-8.991347599512133
-2.644069329730625,1.815710806389177,4.459780136119802,-8.92526816964122
-6.639121328521265,-9.763529187896024,-3.124407859374759,-8.87707083013328
-5.650376173373379,-4.4607106728799515,1.1896655004934278,-8.744263791854886
-3.718140811470416,-7.107088567826405,-3.3889477563559884,-8.567735231730072
-4.073129341577156,2.3444963285271747,6.41762567010433,-8.380412711822874
6.4355000046960065,2.7158448447268784,-3.719655159969128,-8.05154110063145
2.1237399591267625,14.508486242658321,12.384746283531559,-7.838843649249309
0.3016161896125986,-2.824091868483162,-3.1257080580957606,-7.570229686136282
5.649329769806879,1.6007508649007418,-4.048578904906138,-7.200029208050942
2.1851469026117734,9.217593745719434,7.03244684310766,-6.889309515299054
-6.207707236903373,-2.2514616352052568,3.956245601698116,-6.600601340274369
-5.154253880989678,-0.6731166534365105,4.481137227553168,-6.191625522177566
-5.070546171207987,-3.5161486083357056,1.554397562872281,-5.768115058143821
-4.594860728449614,-3.761215984756838,0.8336447436927761,-5.318120813139176
-3.881214424837509,-6.828250889534183,-2.947036464696674,-4.844940104455853
0.7637839554028165,10.654524904667971,9.890740949265155,-4.313478283658316
2.0278947983464786,-6.440506496411681,-8.46840129475816,-3.798771867025572
-4.488984849256765,-5.305895684936545,-0.8169108356797803,-3.3468033064898677
4.943164594023257,9.199648267973519,4.256483673950262,-2.7223133111273246
-1.3497183894575766,-8.613590297574245,-7.263871908116667,-2.2441348289766934
6.076346728426762,14.71800535219149,8.641658623764728,-1.6199635581086747
-3.666157952950252,4.536425010155954,8.202582963106206,-1.1608449235151828
-7.188968162879842,0.934642658327359,8.123610821207201,-0.6350927061390533
